"total_sales","year","month"
"21260.78","1992","12"
"25184.08","1993","10"
"27936.77","1994","3"
"23716.21","1995","1"
"25648.29","1996","8"
"26679.98","1997","11"
"24782.45","1998","12"
"24174.21","1999","5"
"25614.54","2000","1"
"23682.13","2001","7"
"23643.53","2002","9"
"25059.26","2003","12"
"23644.52","2004","8"
"24707.56","2005","1"
"24534.38","2006","5"
"23705.43","2007","10"
"25290.66","2008","6"
"27091.67","2009","8"
"25798.12","2010","5"
"25109.47","2011","8"
"24940.40","2012","8"
"22557.58","2013","8"
"23931.13","2014","7"
"24498.02","2015","10"
"22991.43","2016","2"
"26236.67","2017","9"
"26310.97","2018","12"
"27356.14","2019","1"
"24669.07","2020","5"
"24372.09","2021","11"
"24917.11","2022","4"
